1,1,Бектемир тумани
1,1,Бектемир тумани
2,1,Мирзо Улуғбек тумани
3,1,Миробод тумани
4,1,Олмазор тумани
5,1,Сирғали тумани
6,1,Учтепа тумани
7,1,Чилонзор тумани
8,1,Шайхонтоҳур тумани
9,1,Юнусобод тумани
10,1,Яккасарой тумани
11,1,Яшнобод тумани
12,2,Нукус шаҳри
13,2,Aмударё тумани
14,2,Беруний тумани
15,2,Кегейли тумани
16,2,Қонликўл тумани
17,2,Қораўзак тумани
18,2,Қўнғирот тумани
19,2,Мўйноқ тумани
20,2,Нукус тумани
21,2,Тахиатош тумани
22,2,Тахтакўпир тумани
23,2,Тўрткўл тумани
24,2,Хўжайли тумани
25,2,Чимбой тумани
26,2,Шўманой тумани
27,2,Елликқалъа тумани
28,3,Aндижон шаҳри
29,3,Хонобод шаҳри
30,3,Aндижон тумани
31,3,Aсака тумани
32,3,Балиқчи тумани
33,3,Бўстон тумани
34,3,Булоқбоши тумани
35,3,Жалақудуқ тумани
36,3,Избоскан тумани
37,3,Қўрғонтепа тумани
38,3,Марҳамат тумани
39,3,Олтинкўл тумани
40,3,Пахтаобод тумани
41,3,Улуғнор тумани
42,3,Хўжаобод тумани
43,3,Шахрихон тумани
44,4,Бухоро шаҳри
45,4,Когон шаҳри
46,4,Бухоро тумани
47,4,Вобкент тумани
48,4,Жондор тумани
49,4,Когон тумани
50,4,Олот тумани
51,4,Пешку тумани
52,4,Ромитан тумани
53,4,Шофиркон тумани
54,4,Қоровулбозор тумани
55,4,Қоракўл тумани
56,4,Ғиждувон тумани
57,5,Жиззах шаҳри
58,5,Aрнасой тумани
59,5,Бахмал тумани
60,5,Дўстлик тумани
61,5,Зарбдор тумани
62,5,Зафаробод тумани
63,5,Зомин тумани
64,5,Мирзачўл тумани
65,5,Фориш тумани
66,5,Шароф Рашидов тумани
67,5,Ғаллаорол тумани
68,5,Янгиобод тумани
69,6,Қарши шаҳри
70,6,Шаҳрисабз шаҳри
71,6,Деҳқонобод тумани
72,6,Касби тумани
73,6,Китоб тумани
74,6,Косон тумани
75,6,Миришкор тумани
76,6,Муборак тумани
77,6,Нишон тумани
78,6,Чироқчи тумани
79,6,Шаҳрисабз тумани
80,6,Яккабоғ тумани
81,6,Қамаши тумани
82,6,Қарши тумани
83,6,Ғузор тумани
84,7,Навоий шаҳри
85,7,Зарафшон шаҳри
86,7,Кармана тумани
87,7,Конимех тумани
88,7,Навбаҳор тумани
89,7,Нурота тумани
90,7,Томди тумани
91,7,Учқудуқ тумани
92,7,Хатирчи тумани
93,7,Қизилтепа тумани
94,8,Наманган шаҳри
95,8,Косонсой тумани
96,8,Мингбулоқ тумани
97,8,Норин тумани
98,8,Поп тумани
99,8,Тўрақўрғон тумани
100,8,Уйчи тумани
101,8,Учқўрғон тумани
102,8,Чортоқ тумани
103,8,Янгиқўрғон тумани
104,9,Самарқанд шаҳри
105,9,Каттақўрғон шаҳри
106,9,Булунғур тумани
107,9,Жомбой тумани
108,9,Каттақўрғон тумани
109,9,Нарпай тумани
110,9,Нуробод тумани
111,9,Оқдарё тумани
112,9,Паяриқ тумани
113,9,Пастдарғом тумани
114,9,Пахтачи тумани
115,9,Самарқанд тумани
116,9,Тойлоқ тумани
117,9,Ургут тумани
118,9,Қўшработ тумани
119,10,Термиз шаҳри
120,10,Aнгор тумани
121,10,Бойсун тумани
122,10,Денов тумани
123,10,Жарқўрғон тумани
124,10,Музробод тумани
125,10,Олтинсой тумани
126,10,Сариосиё тумани
127,10,Термиз тумани
128,10,Узун тумани
129,10,Шеробод тумани
130,10,Шўрчи тумани
131,10,Қизириқ тумани
132,10,Қумқўрғон тумани
133,11,Гулистон шаҳри
134,11,Янгийер шаҳри
135,11,Ширин шаҳри
136,11,Боёвут тумани
137,11,Гулистон тумани
138,11,Мирзаобод тумани
139,11,Оқолтин тумани
140,11,Сардоба тумани
141,11,Сайхунобод тумани
142,11,Сирдарё тумани
143,11,Ховос тумани
144,12,Нурафшон шаҳри
145,12,Aнгрен шаҳри
146,12,Бекобод шаҳри
147,12,Олмалиқ шаҳри
148,12,Оҳангарон шаҳри
149,12,Чирчиқ шаҳри
150,12,Янгийўл шаҳри
151,12,Бекобод тумани
152,12,Бўка тумани
153,12,Бўстонлиқ тумани
154,12,Зангиота тумани
155,12,Қибрай тумани
156,12,Қуйичирчиқ тумани
157,12,Оққўрғон тумани
158,12,Оҳангарон тумани
159,12,Паркент тумани
160,12,Пискент тумани
161,12,Тошкент тумани
162,12,Ўртачирчиқ тумани
163,12,Чиноз тумани
164,12,Юқоричирчиқ тумани
165,12,Янгийўл тумани
166,13,Фарғона шаҳри
167,13,Марғилон шаҳри
168,13,Қувасой шаҳри
169,13,Қўқон шаҳри
170,13,Бешариқ тумани
171,13,Боғдод тумани
172,13,Бувайда тумани
173,13,Данғара тумани
174,13,Ёзёвон тумани
175,13,Қува тумани
176,13,Қўштепа тумани
177,13,Олтиариқ тумани
178,13,Риштон тумани
179,13,Сўх тумани
180,13,Тошлоқ тумани
181,13,Ўзбекистон тумани
182,13,Учкўприк тумани
183,13,Фарғона тумани
184,13,Фурқат тумани
185,14,Урганч шаҳри
186,14,Хива шаҳри
187,14,Боғот тумани
188,14,Гурлан тумани
189,14,Урганч тумани
190,14,Хива тумани
191,14,Хонқа тумани
192,14,Ҳазорасп тумани
193,14,Шовот тумани
194,14,Янгиариқ тумани
195,14,Янгибозор тумани
196,14,Қўшкўпир тумани
197,8,Наманган тумани